AreaID,PID
15909,261154177
15910,791068889
15911,486471074
15912,939193515
15913,275681886
15914,789570812
15915,519827791
15916,795438986
15917,639732250
15918,607165313
15919,986987747
15920,45728132
15921,916778088
15922,867352405
15923,368850330
15924,473242377
15925,706039678
15926,383681156
15927,847230535
15928,386979127
15929,958547191
15930,23778403
15931,430277161
15932,265486819
15933,747724808
15934,862163269
15935,853887487
15936,680820371
15937,873632906
15938,799758595
15939,215996152
15940,909013576
15941,250959049
15942,681471501
15943,814497321
15944,126000929
15945,961388479
15946,810240634
15947,58170093
15948,748779211
15949,103279044
15950,391641461
15951,620172508
15952,295658612
15953,467027853
15954,51548164
15955,798718062
15956,829642676
15957,319784386
15958,993237337
15959,596206254
15960,531026235
15961,606570534
15962,426994370
15963,493090887
15964,352566785
15965,381675470
15966,184783614
15967,314620429
15968,342766276
15969,326091191
15970,250986691
15971,997353469
15972,740284346
15973,222070619
15974,715067106
15975,598410351
15976,856882045
15977,648330171
15978,617406962
15979,390571266
15980,789325519
15981,72876541
15982,268366312
15983,416428911
15984,795316236
15985,346696741
15986,409942868
15987,340429579
15988,534516674
15989,347796127
15990,874818941
15991,749937308
15992,52639490
15993,543214447
15994,871719516
15995,335108947
15996,77501408
15997,74736489
15998,169155840
15999,48674435
16000,273620129
16001,772474116
16002,690884944
16003,216419041
16004,981909761
16005,965578279
16006,813701903
16007,323414774
16008,716502374
16009,252389582
16010,128421786
16011,628953435
16012,982776352
16013,977633186
16014,985700595
16015,998062802
16016,171866779
16017,287725795
16018,369946607
16019,401945743
16020,399593181
16021,348370427
16022,959388607
16023,246646183
16024,720541017
16025,915910604
16026,152613000
16027,9242113
16028,749094379
16029,294385959
16030,671570794
16031,159316140
16032,450348703
16033,769403555
16034,112030226
16035,604491910
16036,193813499
16037,140392542
16038,333986042
16039,218752970
16040,301762247
16041,977819769
16042,815903648
16043,353856743
16044,589646156
16045,252226992
16046,770623470
16047,952828872
16048,938822367
16049,304693323
16050,804024659
16051,435624233
16052,742245297
16053,935355077
16054,421677531
16055,559983216
16056,343052998
16057,141381385
16058,69817301
16059,421389304
16060,141636770
16061,192857914
16062,461420537
16063,764407721
16064,888596320
16065,711466917
16066,306869949
16067,285191509
16068,806850546
16069,634055329
16070,764403278
16071,262028498
16072,80530742
16073,98279079
16074,954853083
16075,528774305
16076,134469075
16077,528438775
16078,533759716
16079,81822226
16080,168286462
16081,235888539
16082,933123269
16083,579140349
16084,520653500
16085,530548124
16086,477234815
16087,940483484
16088,398945271
16089,676805061
16090,976691557
16091,928993585
16092,441654113
16093,849796750
16094,508011198
16095,575061101
16096,33198057
16097,585814083
16098,388786402
16099,439268527
16100,408135541
16101,129042955
16102,192743769
16103,644724351
16104,390702633
16105,17180586
16106,901254704
16107,172286863
16108,763910181
16109,263188510
16110,202735822
16111,49241272
16112,47498455
16113,915536496
16114,532470546
16115,126357852
16116,319338903
16117,596174441
16118,850867807
16119,271168905
16120,741883720
16121,224720927
16122,661575573
16123,563867915
16124,862784988
16125,695023729
16126,438044879
16127,385674586
16128,265747945
16129,868361953
16130,492474495
16131,544998181
16132,100023943
16133,473620475
16134,548676428
16135,406470591
16136,372845977
16137,851827668
16138,701634978
16139,151058978
16140,715692884
16141,179224782
16142,410957149
16143,927156088
16144,842155453
16145,605934747
16146,575186261
16147,312500207
16148,560129039
16149,777539936
16150,380394858
16151,205082958
16152,726356479
16153,261858904
16154,954644191
16155,149659493
16156,305715535
16157,259933692
16158,614227699
16159,409808080
16160,842065995
16161,69835073
16162,310152886
16163,864100472
16164,475381030
16165,789332478
16166,926216578
16167,913676393
16168,344224228
16169,896600298
16170,55123317
16171,760729538
16172,149271913
16173,560690820
16174,860539517
16175,742366037
16176,275627604
16177,927998107
16178,202259191
16179,730717503
16180,79956356
16181,273278446
16182,631174115
16183,929679536
16184,131250018
16185,298758513
16186,627206794
16187,393314498
16188,747207272
16189,216151698
16190,436519379
16191,642926084
16192,532760756
16193,200503886
16194,611524060
16195,715451577
16196,504103393
16197,518989891
16198,20943075
16199,513127733
16200,702141310
16201,564357611
16202,703300637
16203,362779030
16204,259486615
16205,420655381
16206,967148591
16207,543296133
16208,468398954
16209,809206129
16210,379238190
16211,993032540
16212,875278289
16213,732924902
16214,924901758
16215,775538984
16216,576103279
16217,726680830
16218,250059843
16219,61820838
16220,543119320
16221,372622670
16222,424840945
16223,135300698
16224,527084036
16225,909606260
16226,187131
16227,807542247
16228,703328680
16229,24705966
16230,613850269
16231,966167259
16232,254146802
16233,62233019
16234,498873225
16235,684110680
16236,711490754
16237,889180998
16238,978957084
16239,657443129
16240,27639752
16241,721070501
16242,91626821
16243,460219716
16244,933790716
16245,253468042
16246,706955186
16247,996266285
16248,225678281
16249,696275594
16250,999491036
16251,426803926
16252,362182649
16253,954670196
16254,809309319
16255,759248791
16256,521521979
16257,111726242
16258,971884525
16259,261876562
16260,216880609
16261,703662009
16262,932485145
16263,977187058
16264,900547196
16265,978743237
16266,908825102
16267,839493612
16268,930528498
16269,859001025
16270,973924583
16271,477932180
16272,652536791
16273,740717135
16274,589008733
16275,210762911
16276,786802437
16277,866739925
16278,116224480
16279,443246442
16280,555879132
16281,623817319
16282,909357412
16283,191270940
16284,530547450
16285,82941687
16286,275313792
16287,318496545
16288,160542542
16289,220908742
16290,758437948
16291,132998586
16292,346646476
16293,888289970
16294,890605187
16295,112233163
16296,869048697
16297,239611210
16298,574728566
16299,140753691
16300,968767028
16301,898976420
16302,573153668
16303,386789649
16304,27321448
16305,948158897
16306,190037409
16307,643417035
16308,428371817
16309,296868634
16310,201178746
16311,641668821
16312,505806828
16313,512882367
16314,794079728
16315,236125801
16316,901059936
16317,406485504
16318,818583549
16319,828957878
16320,942206811
16321,532318233
16322,926504515
16323,831751559
16324,986184685
16325,803530975
16326,168534501
16327,331431992
16328,108916379
16329,166696443
16330,696644715
16331,527795240
16332,114267403
16333,443966592
16334,587360443
16335,654616866
16336,334837705
16337,940033374
16338,608707848
16339,132775465
16340,475854076
16341,327192682
16342,589140733
16343,661734354
16344,55829403
16345,402377748
16346,534053465
16347,712661760
16348,205515479
16349,771900996
16350,273520273
16351,962271660
16352,893334367
16353,91996233
16354,410044689
16355,640810527
16356,763818356
16357,186631733
16358,826981566
16359,677495904
16360,17792319
16361,172540824
16362,936852681
16363,53291105
16364,413132564
16365,940367666
16366,443678977
16367,591836259
16368,920445158
16369,226105808
16370,602618218
16371,268632159
16372,707152802
16373,929456598
16374,462729941
16375,418146184
16376,788629328
16377,488055832
16378,428709982
16379,272071097
16380,256621446
16381,997951305
16382,569636487
16383,647698916
16384,707904936
16385,150748972
16386,151788485
16387,922547874
16388,741218379
16389,549225283
16390,785194347
16391,225334005
16392,540297980
16393,572612541
16394,907217286
16395,416467434
16396,269697426
16397,306959823
16398,47321848
16399,632708331
16400,828607951
16401,984301830
16402,930126858
16403,338456889
16404,292622624
16405,914586465
16406,540884900
16407,907277031
16408,127406639
16409,378135110
16410,996170081
16411,159369514
16412,896986896
16413,878689763
16414,19710583
16415,80049818
16416,46400280
16417,369424530
16418,69977061
16419,849030580
16420,936197147
16421,745449775
16422,910140223
16423,929149903
16424,422533598
16425,881619871
16426,487395037
16427,798383120
16428,711104676
16429,818816165
16430,412952813
16431,554214381
16432,920132115
16433,977603434
16434,697371806
16435,930484804
16436,798204751
16437,97601352
16438,2565991
16439,964905823
16440,406546085
16441,302902002
16442,931139474
16443,798238711
16444,622598763
16445,629851805
16446,771241293
16447,118521481
16448,860052118
16449,510455731
16450,81248472
16451,283407837
16452,605171434
16453,106381448
16454,642865276
16455,158591599
16456,586994239
16457,490505712
16458,602237221
16459,695539494
16460,70684027
16461,143569994
16462,894086259
16463,642495680
16464,625596544
16465,412737810
16466,881371083
16467,408675783
16468,777640523
16469,925515847
16470,236983775
16471,200027919
16472,958435017
16473,464392544
16474,786204819
16475,997041043
16476,354868060
16477,811857661
16478,961977707
16479,381364691
16480,479528584
16481,141309020
16482,156666971
16483,612370890
16484,648625986
16485,786092938
16486,357752761
16487,540232836
16488,877853850
16489,694718386
16490,852946057
16491,298329074
16492,254360607
16493,555022792
16494,758954964
16495,32112963
16496,50274369
16497,55704123
16498,827064729
16499,854367672
16500,393804881
16501,656859868
16502,663782495
16503,330174378
16504,482631697
16505,680655930
16506,41990630
16507,420501947
16508,296180870
16509,546763231
16510,720191687
16511,306722954
16512,240809238
16513,397757731
16514,652225878
16515,813752931
16516,108801932
16517,981281276
16518,124414929
16519,464364194
16520,911997478
16521,817309566
16522,303317713
16523,456190184
16524,853084385
16525,850250194
16526,512791289
16527,508721462
16528,512063277
16529,851817260
16530,635860372
16531,199032299
16532,523533304
16533,444357925
16534,546019229
16535,558387824
16536,315211952
16537,359996107
16538,695232421
16539,227403414
16540,291284693
16541,590488049
16542,430283614
16543,841296081
16544,125741621
16545,92592222
16546,376700428
16547,564153797
16548,766150166
16549,721322043
16550,642045751
16551,354980042
16552,704992561
16553,826879504
16554,80742966
16555,218791854
16556,119167459
16557,728757313
16558,97610877
16559,611676472
16560,95846486
16561,577865482
16562,594460999
16563,451417757
16564,618888839
16565,171602457
16566,318984749
16567,390115427
16568,235710208
16569,326506873
16570,147850699
16571,158155893
16572,629062105
